Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Doppler_AWGN,qpsk,-10.699999999999726,100.0,0.0,0.5002754693863481,0.708508163690567,0.2756877291841846,0.1
Doppler_AWGN,qpsk,-10.599999999999724,100.0,0.0,0.5015999928289036,0.598460391163826,0.2110533863800766,0.1
Doppler_AWGN,qpsk,-10.499999999999723,100.0,0.0,0.5003717018852704,0.6749797761440277,0.24149995201696686,0.1
Doppler_AWGN,qpsk,-10.399999999999721,100.0,0.0,0.5007449955817859,0.6967317461967468,0.2698986148317854,0.1
Doppler_AWGN,qpsk,-10.29999999999972,100.0,0.0,0.5002598089236405,0.7136912643909454,0.30419585772257135,0.1
Doppler_AWGN,qpsk,-10.199999999999719,100.0,0.0,0.5009488660582745,0.6242589950561523,0.2497206006962799,0.1
Doppler_AWGN,qpsk,-10.099999999999717,100.0,0.0,0.5004774893663364,0.6254539787769318,0.24207693536200559,0.1
Doppler_AWGN,qpsk,-9.999999999999716,100.0,0.0,0.5026301817332554,0.6697810143232346,0.21678309437123075,0.1
Doppler_AWGN,qpsk,-9.899999999999714,100.0,0.0,0.4999809396591911,0.6507100462913513,0.21724906050100243,0.1
Doppler_AWGN,qpsk,-9.799999999999713,100.0,0.0,0.5013675584482665,0.6785356104373932,0.2469921628021274,0.1
Doppler_AWGN,qpsk,-9.699999999999712,100.0,0.0,0.5017515602053008,0.6393014192581177,0.22990725330411313,0.1
Doppler_AWGN,qpsk,-9.59999999999971,100.0,0.0,0.5003792180814917,0.6667476743459702,0.2438085830513937,0.1
Doppler_AWGN,qpsk,-9.499999999999709,100.0,0.0,0.49902161754120383,0.5506394580006599,0.17155291775804163,0.1
Doppler_AWGN,qpsk,-9.399999999999707,100.0,0.0,0.5008070131129874,0.6829725503921509,0.27389521739165557,0.1
Doppler_AWGN,qpsk,-9.299999999999706,100.0,0.0,0.5001168108754115,0.6522378176450729,0.2088809447517288,0.1
Doppler_AWGN,qpsk,-9.199999999999704,100.0,0.0,0.5010749920089778,0.7160571217536926,0.2811597227332001,0.1
Doppler_AWGN,qpsk,-9.099999999999703,100.0,0.0,0.5019732850075486,0.7087448835372925,0.2484347845700105,0.1
Doppler_AWGN,qpsk,-8.999999999999702,100.0,0.0,0.5013441650084375,0.6852974891662598,0.24360753084025646,0.1
Doppler_AWGN,qpsk,-8.8999999999997,100.0,0.0,0.5036454172196404,0.6333954185247421,0.21648663105309357,0.1
Doppler_AWGN,qpsk,-8.799999999999699,100.0,0.0,0.5004473274431726,0.6971723437309265,0.2741771991789883,0.1
